Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_7,Rolling_Std_7,MA_7,MA_30,Volatility_7,Volatility_30,Cumulative_Return,Rolling_Max,Drawdown,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,Rolling_Return_Mean_30,Rolling_Return_Std_30,Sharpe_30,Future_Volatility_7,Risk_Label
2018-09-06,52.79881286621094,53.804617207503874,52.37282442296422,53.53955572551556,137160000,-0.016617664131494236,53.20350319998605,0.011210750239564972,53.20350319998605,50.03731218973795,0.011210750239564972,0.014215736432849322,2.18042791921027,54.04364776611328,-0.023033880046174238,69.26711170359042,51.405480003356935,1.576780716635572,54.55904143662808,48.25191857008579,0.004741216829788153,0.014215736432849317,0.3335189036589258,0.019949821207843003,2
2018-09-07,52.372825622558594,53.33602933601762,52.23319717747869,52.50298926252407,150479200,-0.008068121621063185,53.257597242082866,0.011737349817738597,53.257597242082866,50.25637041727702,0.011737349817738597,0.014338058714452612,2.16283596157212,54.04364776611328,-0.0309161615216198,58.115203497203815,51.56108379364014,1.5059557259511713,54.57299524554248,48.549172341737794,0.004576656168839329,0.014338058714452609,0.31919636123585604,0.01989326592196507,2
2018-09-10,51.6699447631836,52.50298843468489,51.229757303877285,52.28999240596996,158066000,-0.013420716774774188,53.10038811819894,0.01103902553624094,53.10038811819894,50.47739054361979,0.01103902553624094,0.014185466620288724,2.133809152701564,54.04364776611328,-0.04392196124884917,56.0369356711188,51.68887996673584,1.3914636170507237,54.47180720083729,48.90595273263439,0.004683680225073646,0.014185466620288719,0.33017456178528715,0.019224947901527505,2
2018-09-11,52.976318359375,53.082814588728695,51.25106572150036,51.59422184325931,142996000,0.025283046114696672,53.06049510410854,0.014966262044995775,53.06049510410854,50.75036773681641,0.014966262044995775,0.01452978487728079,2.1877583479092797,54.04364776611328,-0.019749396105855133,65.25810534590758,51.86613845825195,1.3122697064686046,54.49067787118916,49.24159904531474,0.005713202500613605,0.014529784877280787,0.39320626897559524,0.016319729988342774,1
2018-09-12,52.318397521972656,53.24846904799571,52.02730329115404,53.23427003403245,197114800,-0.012419149872575308,52.838711329868865,0.014440415685732453,52.838711329868865,50.998427327473955,0.014440415685732453,0.014890859889594779,2.1605882491016164,54.04364776611328,-0.03192327526829897,59.513276139628736,52.000087928771975,1.205390194056634,54.41086831688524,49.58930754065871,0.005232539436939095,0.014890859889594776,0.3513926983219696,0.016161246863897298,1
2018-09-13,53.582157135009766,54.041277818620834,52.67338418396215,52.89821031768042,166825600,0.024155166688856644,52.772784096854075,0.017947098272570794,52.772784096854075,51.20048904418945,0.017947098272570794,0.011547339245573777,2.212777618404651,54.04364776611328,-0.00853922061480239,64.94243696033274,52.19142742156983,1.1317964533988178,54.45502032836746,49.927834514772194,0.004074034038865156,0.01154733924557377,0.35281149641695864,0.01375743904075401,1
2018-09-14,52.97393798828125,53.68391751189127,52.661548875687,53.425959151653856,127997200,-0.0113511508167915,52.670342036655974,0.018280420974835333,52.670342036655974,51.33597526550293,0.018280420974835333,0.010854967585649525,2.1876600459341193,54.04364776611328,-0.019793441450537408,59.98955880718809,52.31591033935547,1.069341910357915,54.454594160071295,50.17722651863964,0.0027213099449379516,0.01085496758564952,0.25069719678717206,0.01370027494232991,1
2018-09-17,51.56344223022461,52.76330562803429,51.4190795969982,52.5739770516672,148780400,-0.026626220583575777,52.49386051722935,0.019949821207843003,52.49386051722935,51.4197280883789,0.019949821207843003,0.012104830470747301,2.129410926989202,54.04364776611328,-0.04589263749594308,49.92956033927523,52.319460105896,1.0665787533584927,54.45261761261298,50.186302599179015,0.001737328127647353,0.012104830470747296,0.143523540610156,0.008825587722433557,0
2018-09-18,51.64864730834961,52.50298951699117,51.38358581900541,51.5421474862254,126286800,0.0016524319254049846,52.390406472342356,0.01989326592196507,52.390406472342356,51.49783121744792,0.01989326592196507,0.012087229024939751,2.132929633587265,54.04364776611328,-0.044316040029877435,48.229039251447645,52.352355575561525,1.0330603338875524,54.41847624333663,50.28623490778642,0.001619326324312039,0.012087229024939746,0.13397002083528498,0.01134360815199082,1
2018-09-19,51.67941284179688,51.97523766891005,50.95286894420124,51.71017977938237,108495200,0.0005956696845048626,52.391759055001394,0.019224947901527505,52.391759055001394,51.59236742655436,0.019224947901527505,0.011910292196041842,2.134200155109175,54.04364776611328,-0.043746768066955544,43.94542546173871,52.39175968170166,0.9884667562333227,54.3686931941683,50.41482616923501,0.0019516733973929798,0.011910292196041837,0.16386444306056422,0.011234035294641396,1
2018-09-20,52.07226943969727,52.60475413219068,51.864007604400776,52.12196959989954,106435200,0.007601800722911056,52.26260920933315,0.016319729988342774,52.26260920933315,51.69889844258626,0.016319729988342774,0.01195176238592778,2.150423919391121,54.04364776611328,-0.036477521557160886,43.36520169726954,52.450688171386716,0.927722248634472,54.30613266865566,50.595243674117775,0.0021825373105396634,0.011951762385927777,0.18261217384219608,0.011202775423000546,1
2018-09-21,51.51138687133789,52.387027646018495,51.42382026606977,52.24976449154423,384986800,-0.010771233410691194,52.14732197352818,0.016161246863897298,52.14732197352818,51.773919677734376,0.016161246863897298,0.012129228476307157,2.127261201423426,54.04364776611328,-0.046855847068916434,36.688979102750835,52.47636528015137,0.891806249070908,54.259977778293184,50.692752782009556,0.0015613305857425745,0.012129228476307152,0.12872464137289752,0.008913050423249391,0
2018-09-24,52.25212478637695,52.36335520071056,51.26762259076125,51.31258853840368,110773600,0.014380080988485755,51.95731735229492,0.01375743904075401,51.95731735229492,51.878523127237955,0.01375743904075401,0.012317764704379489,2.1578513897835583,54.04364776611328,-0.03314955695606581,40.5018648936054,52.531151962280276,0.8385127748890673,54.20817751205841,50.85412641250214,0.002139953587303282,0.012317764704379484,0.17372905219909246,0.00866389375031911,0
2018-09-25,52.58345413208008,52.73255099735013,51.99416978895151,52.00600350401376,98217600,0.00634097363614794,51.901533944266184,0.01370027494232991,51.901533944266184,51.9835999806722,0.01370027494232991,0.01231638112478486,2.171534268556901,54.04364776611328,-0.027018783786626255,44.11465780508935,52.58144207000733,0.8079200454432462,54.19728216089382,50.965601979120834,0.002136087404493214,0.012316381124784856,0.17343466257264978,0.012785478069959513,1
2018-09-26,52.16455459594727,52.952632192189306,52.008358255544245,52.30181771831882,95938800,-0.007966375413083426,51.98740713936942,0.008825587722433557,51.98740713936942,52.06777153015137,0.008825587722433557,0.012445612818352304,2.154235011351201,54.04364776611328,-0.034769917424860575,46.451230918112,52.58996143341064,0.8022800780467674,54.19452158950418,50.98540127731711,0.0017301040743344968,0.012445612818352299,0.13901316870337518,0.014335745027594242,1
2018-09-27,53.23662567138672,53.58925010243366,52.902934459235816,52.96920253094307,120724800,0.020551715312119967,52.21426119123186,0.01134360815199082,52.21426119123186,52.1838134765625,0.01134360815199082,0.0129118104243809,2.1985082360198924,54.04364776611328,-0.014932783557082274,54.50722302194933,52.61327228546143,0.814479448815183,54.242231183091796,50.98431338783106,0.0023372935706706473,0.012911810424380894,0.18101981781402415,0.011967117418199821,1
2018-09-28,53.4235954284668,53.44725924659931,53.016540200703474,53.198765683780366,91717600,0.003512051237698266,52.46343013218471,0.011234035294641396,52.46343013218471,52.28179066975911,0.011234035294641396,0.01270402422838421,2.206229509591296,54.04364776611328,-0.011473177020357883,59.67105996697133,52.621673583984375,0.8222826054150462,54.26623879481447,50.97710837315428,0.001966031142389598,0.012704024228384205,0.15475656430164514,0.013151938672139115,1
2018-10-01,53.78330993652344,54.29449601956173,53.56795224261596,53.94660579175586,94403200,0.006733251574920551,52.707864488874165,0.011202775423000546,52.707864488874165,52.35815277099609,0.011202775423000546,0.012279953672192442,2.2210846079113877,54.04364776611328,-0.0048171772326789375,54.96926566455131,52.61729488372803,0.8154854549581103,54.24826579364425,50.98632397381181,0.0015248087022131317,0.012279953672192439,0.12417055820544438,0.021679720824420354,2
2018-10-02,54.26137924194336,54.43177465148295,53.634231978459695,53.780959954563045,99152800,0.008888804091532254,53.1007205418178,0.008913050423249391,53.1007205418178,52.46717414855957,0.008913050423249391,0.01216099715399898,2.2408273938618297,54.26137924194336,0.0,62.23543864588404,52.62818145751953,0.8367064032571152,54.30159426403376,50.9547686510053,0.0021458805388468636,0.012160997153998975,0.17645596916706954,0.020548648297227426,2
2018-10-03,54.921661376953125,55.25298377229005,54.37970821676377,54.443607396987055,114619200,0.012168546841864636,53.482082911900115,0.00866389375031911,53.482082911900115,52.60151850382487,0.00866389375031911,0.012269731877492819,2.268095006968571,54.921661376953125,0.0,59.12904354626281,52.68971290588379,0.9557623056020126,54.60123751708781,50.778188294679765,0.0026164825921483875,0.012269731877492814,0.21324692489393152,0.025888048046681007,2
2018-10-04,53.956092834472656,54.98793016076957,53.65789904418195,54.616372377992604,128168000,-0.01758083274016997,53.67817415509905,0.012785478069959513,53.67817415509905,52.70359827677409,0.012785478069959513,0.01280734270898568,2.228220008012242,54.921661376953125,-0.01758083274016997,56.38272870787586,52.74757690429688,0.9968635177481231,54.74130393979313,50.75384986880063,0.00202890320968561,0.012807342708985675,0.15841718737346855,0.02621068738452037,2
2018-10-05,53.08043670654297,54.05547775401999,52.202430676368174,53.948981542667234,134322000,-0.016229049990999833,53.80901445661272,0.014335745027594242,53.80901445661272,52.773018010457356,0.014335745027594242,0.013234010996425037,2.192058114111265,54.921661376953125,-0.03352456251774627,60.59500471841129,52.78295745849609,0.9954190347419144,54.77379552797992,50.792119389012264,0.001419724043239871,0.013234010996425032,0.10727843913862456,0.02778694629740488,2
2018-10-08,52.95737838745117,53.20113775668023,52.11250094585972,52.58818958011952,118655600,-0.002318336598700732,53.769121987479075,0.011967117418199821,53.769121987479075,52.833050918579104,0.011967117418199821,0.013247212291936815,2.186976185558842,54.921661376953125,-0.0357651778962067,59.09237395672882,52.84732913970947,0.9606761098718,54.76868135945307,50.925976919965876,0.0012388166478932371,0.01324721229193681,0.09351527103157156,0.027812658113384563,2
2018-10-09,53.69103240966797,53.78569853997249,52.59766478544206,52.92662191457006,107564000,0.013853669584041217,53.80732727050781,0.013151938672139115,53.80732727050781,52.9034969329834,0.013151938672139115,0.013388504071401068,2.2172738310217412,54.921661376953125,-0.022406987269353973,62.732172727237575,52.88306484222412,0.9788481241733016,54.84076109057072,50.92536859387752,0.001426113484027188,0.013388504071401063,0.10651776153793632,0.027985985226181537,2
2018-10-10,51.20372772216797,53.56796103595944,51.130363742966665,53.35733390390222,167962400,-0.04632625926284328,53.438815525599885,0.021679720824420354,53.438815525599885,52.877148946126304,0.021679720824420354,0.015904599462588473,2.1145558286691104,54.921661376953125,-0.06769521463065786,45.65477024289679,52.827331352233884,1.0423639352291867,54.91205922269226,50.74260348177551,-0.0003872785054878869,0.01590459946258847,-0.024350094851420888,0.02258783423695502,2
2018-10-11,50.751712799072266,51.94684596841015,50.247629687849226,50.76828072475724,212497600,-0.00882777374234045,52.93743460518973,0.020548648297227426,52.93743460518973,52.809859085083005,0.020548648297227426,0.015705874558291137,2.095889008248072,54.921661376953125,-0.07592539033479972,46.15756855420664,52.68580913543701,1.1234764784459945,54.932762092329,50.438856178545024,-0.0011791840281417591,0.015705874558291134,-0.07507917013887441,0.022077272013587855,2
2018-10-12,52.56451797485352,52.74674706543594,51.31731958871107,52.16456226162704,161351600,0.03571909352021696,52.60069983346123,0.025888048046681007,52.60069983346123,52.78682403564453,0.025888048046681007,0.017003033536712345,2.17075226374168,54.921661376953125,-0.04291828293251043,51.42548990118427,52.665338134765626,1.1216787378331288,54.908695610431884,50.42198065909937,-0.0002950077320815462,0.017003033536712342,-0.017350299959391132,0.01762657606151108,2
2018-10-15,51.44038391113281,52.49825370424345,51.41908539181605,52.33969204186986,123164000,-0.021385796104103627,52.24131284441267,0.02621068738452037,52.24131284441267,52.70580736796061,0.02621068738452037,0.017272907038875324,2.124328998436779,54.921661376953125,-0.06338623738868121,45.13595509448112,52.65918521881103,1.128358885734131,54.91590299027929,50.40246744734277,-0.0013930007065457292,0.017272907038875317,-0.08064656999603878,0.020709741836880607,2
2018-10-16,52.57398223876953,52.772779249697095,51.298385840102064,51.811937261784536,116736000,0.022037128058668864,52.16896220615932,0.02778694629740488,52.16896220615932,52.65681851704915,0.02778694629740488,0.01778049883691524,2.171143108614074,54.921661376953125,-0.0427459599605039,51.642322084196955,52.70545196533203,1.1034382191930718,54.91232840371818,50.498575526945885,-0.0007653297091712955,0.017780498836915237,-0.04304320796570371,0.020683605551365503,2
2018-10-17,52.346797943115234,52.68995403710675,51.90897573313576,52.60949054687431,91541600,-0.004321230501857731,52.08173642839704,0.027812658113384563,52.08173642839704,52.6120107014974,0.027812658113384563,0.01776042769675138,2.1617610987892326,54.921661376953125,-0.04688247531634915,46.17114181759926,52.73882122039795,1.080632087177099,54.90008539475215,50.57755704604375,-0.0006918827194331271,0.017760427696751378,-0.0389564221789367,0.02141490068008555,2
2018-10-18,51.12325286865234,52.00362764560048,50.40853923550798,51.55870604983427,130325200,-0.0233738284391819,51.71491077968052,0.027985985226181537,51.71491077968052,52.556158701578774,0.027985985226181537,0.01801040847534852,2.1112324657396355,54.921661376953125,-0.0691604808206826,40.912470700143366,52.6913703918457,1.1310983634712375,54.95356711878818,50.429173664903225,-0.0009170881963560492,0.018010408475348516,-0.05091989987963351,0.020744771236229573,2
2018-10-19,51.90187072753906,52.363356709270114,51.45694905738672,51.60604591730856,132314800,0.015230209644272463,51.81464549473354,0.02258783423695502,51.81464549473354,52.540460205078126,0.02258783423695502,0.018192811954181414,2.1433869788006445,54.921661376953125,-0.054983599798407834,42.80547498557327,52.71089458465576,1.1128817825871211,54.93665814983,50.48513101948152,-0.00014047715417819424,0.01819281195418141,-0.0077215745719785315,0.019631301059082725,2
2018-10-22,52.2189826965332,52.86033233448202,51.81429646642238,52.0154551269289,115168400,0.006109836977916228,52.0242554800851,0.022077272013587855,52.0242554800851,52.55876146952311,0.022077272013587855,0.018050084256732535,2.156482723821705,54.921661376953125,-0.04920970365171895,42.09264420753646,52.70923748016357,1.113625280363501,54.93648804089057,50.48198691943657,0.0005105413042448196,0.018050084256732532,0.028284704768311093,0.022542736074818714,2
2018-10-23,52.71126174926758,52.834325915936695,50.81088292458697,51.07830978355725,155071200,0.009427204960985591,52.04521887642996,0.01762657606151108,52.04521887642996,52.5499262491862,0.01762657606151108,0.017524180681462432,2.1768123284539964,54.921661376953125,-0.04024640865312756,41.32940806427914,52.71562786102295,1.1132321350556056,54.94209213113416,50.489163590911744,-1.7986734212216415e-05,0.01752418068146243,-0.0010263951587330578,0.023101378574737798,2
2018-10-24,50.90316009521485,53.06623071738623,50.77299647127529,52.68047766425556,163702000,-0.03430199911839238,51.96847261701311,0.020709741836880607,51.96847261701311,52.50275166829427,0.020709741836880607,0.01848713722118256,2.1021433138824617,54.921661376953125,-0.0731678754973819,38.766951165148775,52.652558135986325,1.1798356664824405,55.012229468951205,50.292886803021446,-0.0007474150424061187,0.01848713722118256,-0.0404289227403868,0.03233255641582725,2
2018-10-25,52.017826080322266,52.39174900713424,51.29601294980365,51.52320795246308,119423200,0.021897775757387494,51.889021737234934,0.020683605551365503,51.889021737234934,52.45060729980469,0.020683605551365503,0.0183866042555222,2.1481755767797512,54.921661376953125,-0.05287231347028043,46.15777830682766,52.59161815643311,1.1795562964320467,54.9507307492972,50.23250556356901,-0.0008226614067884237,0.018386604255522198,-0.04474243287970628,0.031004009119355466,2
2018-10-26,51.18952178955078,52.11012838089742,50.33044545379852,51.09485569116432,189033600,-0.015923469956096836,51.72369657244001,0.02141490068008555,51.72369657244001,52.391126759847005,0.02141490068008555,0.018495514577338504,2.113969167522478,54.921661376953125,-0.06795387273132392,43.917919546393634,52.4799144744873,1.202187520669946,54.88428951582719,50.07553943314741,-0.0009750720447652683,0.0184955145773385,-0.0527193791061087,0.032048919543101365,2
2018-10-29,50.22869491577149,51.9918103235721,48.7732344672493,51.8734803819594,183742000,-0.01876999120502476,51.595902579171316,0.020744771236229573,51.595902579171316,52.34663518269857,0.020744771236229573,0.018172599786328052,2.0742899848403877,54.921661376953125,-0.08544837034283437,38.27160717170089,52.30218372344971,1.2606854283544011,54.82355458015851,49.78081286674091,-0.0007131977321469011,0.01817259978632805,-0.03924577333637576,0.03458118346250021,2
2018-10-30,50.47954559326172,50.92446364569008,49.52580670807782,49.97072476050618,146640000,0.004994170720757918,51.392713274274556,0.019631301059082725,51.392713274274556,52.30766512552897,0.019631301059082725,0.01819782453576678,2.084649343149039,54.921661376953125,-0.08088094337137919,47.1088318303848,52.113092041015626,1.234710207266895,54.58251245554942,49.64367162648183,-0.0006018064389684701,0.018197824535766776,-0.03307024077442082,0.03448365964825653,2
2018-10-31,51.79537582397461,52.17166412540072,51.26525645066455,51.32679032387525,153435600,0.026066602130597083,51.332198006766184,0.022542736074818714,51.332198006766184,52.31153055826823,0.022542736074818714,0.01883852268390368,2.1389890681587156,54.921661376953125,-0.05692263261159114,53.89779760686994,51.9567777633667,1.0435232687118128,54.04382430079033,49.86973122594308,0.0002472246425679373,0.018838522683903673,0.01312335615250633,0.032482136499985596,2
2018-11-01,52.59054946899414,52.62368170185567,51.3102188792331,51.84033821616022,233292800,0.015352213057048036,51.31495339529855,0.023101378574737798,51.31495339529855,52.32880655924479,0.023101378574737798,0.018995350392742093,2.171827284059785,54.921661376953125,-0.04244430793816434,50.10521836202268,51.88850059509277,0.9459343980165921,53.78036939112596,49.996631799059585,0.0005055717203725033,0.01899535039274209,0.026615551170126168,0.03383745171687536,2
2018-11-02,49.10218048095703,50.56237119763977,48.61702710758743,49.592068062043005,365314800,-0.06633071955435166,51.05767059326172,0.03233255641582725,51.05767059326172,52.24849967956543,0.03233255641582725,0.022515056296084083,2.0277684175603263,54.921661376953125,-0.10595966600599105,42.06552665984905,51.68958778381348,1.0894853390600086,53.868558461933496,49.51061710569346,-0.0013464111510828455,0.022515056296084083,-0.0598004789940063,0.026319467099097025,2
2018-11-05,47.7082633972168,48.37091177031548,46.898887056991256,48.34961324821186,264654800,-0.02838808928823089,50.44201878138951,0.031004009119355466,50.44201878138951,52.09703763326009,0.031004009119355466,0.02283664953354622,1.9702039466667691,54.921661376953125,-0.13133976283469273,33.77528848519292,51.427132034301756,1.3653335475281463,54.15779912935805,48.696464939245466,-0.0027720168269734003,0.022836649533546218,-0.12138456750853084,0.026303155243850063,2
2018-11-06,48.22417449951172,48.44900061545359,47.73192162049639,47.786352370196695,127531600,0.010813873018170161,50.018397739955354,0.032048919543101365,50.018397739955354,51.95172831217448,0.032048919543101365,0.02291267320534256,1.9915094819659214,54.921661376953125,-0.12194618133405344,36.512833338200444,51.15378913879395,1.4337647078803941,54.02131855455473,48.28625972303316,-0.002622920180905993,0.02291267320534256,-0.11447464717012615,0.028559940214850314,2
2018-11-07,49.68672180175781,49.71275452290097,48.309363712466045,48.74481685600461,133697600,0.030328094102697545,49.94097300938198,0.03458118346250021,49.94097300938198,51.869133885701494,0.03458118346250021,0.023659263567653112,2.0519081689413983,54.921661376953125,-0.09531648249431979,45.37274779977648,51.077938842773435,1.4706366482951083,54.01921213936365,48.13666554618322,-0.0013464378637132938,0.02365926356765311,-0.05690954242354951,0.024946084137264905,2
2018-11-08,49.51336669921875,49.90046570561616,49.10014051200704,49.86721787150088,101450400,-0.0034889623676668258,49.80294745309012,0.03448365964825653,49.80294745309012,51.7450252532959,0.03448365964825653,0.023296335351621438,2.0447491385580534,54.921661376953125,-0.09847288924154551,41.99415108071518,51.01602153778076,1.51061957282978,54.037260683440316,47.9947823921212,-0.0021477937863728534,0.023296335351621435,-0.09219449127750327,0.026847595470659544,2
2018-11-09,48.55867385864258,48.92440003499794,48.031455613431376,48.81515870418388,137463200,-0.01928151738046191,49.34056145804269,0.032482136499985596,49.34056145804269,51.58286120096842,0.032482136499985596,0.023476378734779042,2.0053232725042616,54.921661376953125,-0.11585569989659228,38.23416888937717,50.81572933197022,1.5592818088513865,53.934292949672994,47.69716571426744,-0.002907579406978193,0.02347637873477904,-0.12385127364940508,0.0294666574749665,2
2018-11-12,46.112571716308594,47.46149160971139,46.02232604202068,47.259627429985954,204542000,-0.05037415456309091,48.4151360648019,0.03383745171687536,48.4151360648019,51.32716992696126,0.03383745171687536,0.02493750257359506,1.9043068080261687,54.921661376953125,-0.16039372152607723,31.155912028161623,50.549338722229,1.8709138564124204,54.291166435053846,46.80751100940416,-0.004811159611578575,0.024937502573595057,-0.19292868631812576,0.026772295740115904,2
2018-11-13,45.65185546875,46.827408453582805,45.46661699229114,45.509366284258455,187531600,-0.0099911202175621,47.922232491629465,0.026319467099097025,47.922232491629465,51.04018580118815,0.026319467099097025,0.024817786497189822,1.8852806497760572,54.921661376953125,-0.1687823287897301,33.75342080329922,50.20323238372803,2.102585168213434,54.408402720154896,45.99806204730116,-0.00544049042188172,0.02481778649718982,-0.219217391627483,0.027114545980068815,2
2018-11-14,44.36231994628906,46.186207990732846,44.15570496756784,46.04846587949984,243204000,-0.028247165623830117,47.44424057006836,0.026303155243850063,47.44424057006836,50.68820775349935,0.026303155243850063,0.024925663171701005,1.832026815014431,54.921661376953125,-0.19226187201786105,26.568792077561753,49.80400848388672,2.409741346161232,54.623491176209185,44.98452579156425,-0.006787680837404878,0.024925663171701,-0.27231696066210087,0.028334730325540517,2
2018-11-15,45.457122802734375,45.59011416840596,44.38606035126789,44.739915225013526,185915200,0.02467866553802467,47.04894747052874,0.028559940214850314,47.04894747052874,50.40490875244141,0.028559940214850314,0.025482571351823063,1.8772387920388647,54.921661376953125,-0.17232797291507962,32.73647375628404,49.52070198059082,2.5739583650443834,54.66861871067959,44.372785250502055,-0.005379030894798391,0.02548257135182306,-0.21108666078211794,0.024541406456681087,2
2018-11-16,45.960594177246094,46.3025740679151,44.99402953711943,45.241013000523054,147713200,0.011075742226286156,46.51664352416992,0.024946084137264905,46.51664352416992,50.167580668131514,0.024946084137264905,0.02556915353324925,1.898030604996672,54.921661376953125,-0.16316089089517927,36.782198792312684,49.22363815307617,2.6269798173277312,54.47759778773164,43.96967851842071,-0.004468871154222191,0.025569153533249248,-0.17477587392210792,0.03049153441806276,2
2018-11-19,44.13908767700195,45.28851747369283,43.93247629945973,45.12227822602991,167701200,-0.03963191801262489,45.74888937813895,0.026847595470659544,45.74888937813895,49.87363764444987,0.026847595470659544,0.026356358725899014,1.822808011673991,54.921661376953125,-0.19632642985697957,32.10520819314725,48.81964340209961,2.760013021381323,54.33966944486225,43.29961735933696,-0.005712657201352996,0.02635635872589901,-0.2167468298926842,0.027405568582152335,2
2018-11-20,42.03019714355469,43.09650870762466,41.68109304931267,42.36030195645278,271300800,-0.047778299109387246,44.81624984741211,0.0294666574749665,44.81624984741211,49.48494313557943,0.0294666574749665,0.027168143202106285,1.7357173452732437,54.921661376953125,-0.23472458607758184,23.620445995596484,48.285590171813965,2.9910691255960145,54.26772842300599,42.30345192062194,-0.007767056157800612,0.027168143202106282,-0.2858883693309762,0.019941598103068205,2
2018-11-21,41.982696533203125,42.81152243279849,41.9280758696672,42.683278202549936,124496800,-0.0011301543551966997,44.22626767839704,0.026772295740115904,44.22626767839704,49.1775754292806,0.026772295740115904,0.026191785281851985,1.7337557167560926,54.921661376953125,-0.23558946541955117,20.137765642480716,47.839566993713376,3.2353268619989737,54.310220717711324,41.36891326971543,-0.006260519327545725,0.026191785281851978,-0.23902606333152765,0.023504654076010486,2
2018-11-23,40.916385650634766,41.939951460996944,40.87126643805384,41.545724560613166,94496000,-0.025398818337574847,43.54977199009487,0.027114545980068815,43.54977199009487,48.84973119099935,0.027114545980068815,0.026421522867003625,1.6897203702644727,54.921661376953125,-0.25500458972268847,23.317504311636498,47.284494972229005,3.427366259889106,54.139227492007215,40.429762452450795,-0.006812887480720205,0.026421522867003618,-0.2578537018859138,0.028287441189967517,2
2018-11-26,41.46973037719727,41.548101052609525,40.43429311450375,41.37948832190566,179994000,0.013523792919718058,43.13654490879604,0.028334730325540517,43.13654490879604,48.47990493774414,0.028334730325540517,0.025483598081333148,1.7125717986441589,54.921661376953125,-0.24492942606795776,28.48587013489994,46.79850540161133,3.532022573285355,53.86255054818204,39.73446025504062,-0.0075527308340701685,0.025483598081333145,-0.29637615575182763,0.028432895806488404,2
2018-11-27,41.379486083984375,41.50535314333375,40.58153444191056,40.73114788347668,165549600,-0.0021761485399606206,42.55402537754604,0.024541406456681087,42.55402537754604,48.14454167683919,0.024541406456681087,0.02536509477430351,1.7088449880249617,54.921661376953125,-0.24657257179498715,25.681524076767673,46.356044960021975,3.6325475410376904,53.62114004209736,39.09094987794659,-0.006912409248598735,0.025365094774303504,-0.27251659456054766,0.03158530576423079,2
2018-11-28,42.970645904541016,43.05376369196034,41.54335510075574,41.97082991406699,184250000,0.03845286568632589,42.12688991001674,0.03049153441806276,42.12688991001674,47.82443046569824,0.03049153441806276,0.026175273186946412,1.7745549748282368,54.921661376953125,-0.21760112809382592,26.35456541225018,45.98059997558594,3.5714593927401173,53.12351876106617,38.837681190105705,-0.006365217994343501,0.02617527318694641,-0.24317675498102656,0.02622965731161721,2
2018-11-29,42.64054489135742,43.41237317618883,42.20119503357154,43.37912533348428,167080000,-0.007682011899865615,41.91281236921038,0.027405568582152335,41.91281236921038,47.500888697306316,0.027405568582152335,0.02617341533074436,1.7609228223946405,54.921661376953125,-0.2236115255382506,26.066860912288476,45.522858428955075,3.367842703339287,52.258543835633645,38.787173022276505,-0.006477244040943764,0.026173415330744357,-0.24747416258417487,0.026255412302049846,2
2018-11-30,42.4101791381836,42.82577894068575,42.04207573121886,42.81627748733265,158126000,-0.005402504910778316,41.96709551130022,0.019941598103068205,41.96709551130022,47.21045290629069,0.019941598103068205,0.025978291545070246,1.751409428199152,54.921661376953125,-0.22780596808420184,27.451697427453496,45.013839912414554,2.9917381300790216,50.997316172572596,39.03036365225651,-0.005878199923330311,0.025978291545070243,-0.22627353739302325,0.026603218469096686,2
2018-12-03,43.89208984375,43.92058695583574,43.034766692325256,43.80659488375015,163210000,0.034942335441167094,42.23986598423549,0.023504654076010486,42.23986598423549,46.94346021016439,0.023504654076010486,0.02676788876938969,1.8126077639341094,54.921661376953125,-0.20082370519533266,41.23714971842588,44.7533353805542,2.839996165028631,50.43332771061146,39.07334305049694,-0.005221129063433823,0.026767888769389687,-0.1950519560363843,0.021232251681494455,2
2018-12-04,41.96132278442383,43.31498970677693,41.861579287381176,42.973009931921005,165377200,-0.043988952592584396,42.38914271763393,0.028287441189967517,42.38914271763393,46.601538213094074,0.028287441189967517,0.02758683256523373,1.7328730469374614,54.921661376953125,-0.23597863334061242,36.94994433043147,44.465988349914554,2.815916739228841,50.09782182837223,38.834154871456875,-0.006891088715783844,0.027586832565233727,-0.24979630044473936,0.018412857267111275,2
2018-12-06,41.49348449707031,41.507733053331634,40.47229568801068,40.79052552365589,172393600,-0.0111492740530853,42.39253616333008,0.028432895806488404,42.39253616333008,46.2276123046875,0.028432895806488404,0.02742242914282843,1.7135527704379507,54.921661376953125,-0.2444969169399107,39.22965436844261,44.12945384979248,2.744420763234853,49.61829537626219,38.64061232332278,-0.007576971349586207,0.027422429142828428,-0.276305622310916,0.018393046782259632,2
2018-12-07,40.01395034790039,41.43886395856048,39.96882750376399,41.2013783567838,169126400,-0.03565702343639965,42.19745962960379,0.03158530576423079,42.19745962960379,45.86463864644369,0.03158530576423079,0.027469042133127543,1.6524525791429372,54.921661376953125,-0.27143590807885654,30.138677586790067,43.64581527709961,2.5596163136816035,48.76504790446282,38.5265826497364,-0.007622138826853116,0.027469042133127536,-0.277481056307415,0.015577467540595014,1
