Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2017-04-25,61.47381591796875,61.58242938899218,61.184186900540055,61.45571712544841,30242700
2017-04-26,61.39235305786133,61.82679307519672,61.20228468711465,61.61862591426922,26190800
2017-04-27,61.79059600830078,61.89015662949777,61.166087545238334,61.68198944357709,34971000
2017-04-28,61.962581634521484,62.57804431323061,61.26566401120339,62.3698770734729,39548800
2017-05-01,62.82240676879883,62.94911903129477,61.99877015727478,62.16168690981248,31954400
2017-05-02,62.722835540771484,63.09391941667169,62.56896475778922,63.09391941667169,23906100
2017-05-03,62.52372360229492,62.7952469140005,62.18883725536108,62.7952469140005,28928000
2017-05-04,62.27934265136719,62.523721218414934,62.12547875673713,62.47846388220609,21749400
2017-05-05,62.451324462890625,62.47847610780888,61.98972578337618,62.36081667806265,19128800
2017-05-08,62.397029876708984,62.49659052549771,61.92637828147096,62.42418152541458,18566100
2017-05-09,62.487518310546875,62.70473833818187,62.1616848164443,62.32460156349559,22858400
2017-05-10,62.731876373291016,62.95814920038302,62.37889131545139,62.442247430825205,17977800
2017-05-11,61.962581634521484,62.20696027895277,61.65485374781802,61.87207383874412,28789400
2017-05-12,61.89015579223633,62.098329880641195,61.58242798928166,62.098329880641195,18714100
2017-05-15,61.93544006347656,61.9806974213799,61.15706046360165,61.67296257930448,31530300
2017-05-16,63.182498931884766,63.209806203760294,62.04464963786477,62.10836892053466,34956000
2017-05-17,61.42566680908203,62.900315228619704,61.380150053837276,62.70915735737896,30548800
2017-05-18,61.635032653808594,62.017348430023404,61.11617354469353,61.35284819206182,25201300
2017-05-19,61.61681365966797,61.99002459537242,61.3801390755136,61.44385835453048,26961100
2017-05-22,62.308650970458984,62.35416773946324,61.44388791844918,61.79889649305395,16237600
2017-05-23,62.51797866821289,62.58169793740853,62.244892117443314,62.554390671307466,15425800
2017-05-24,62.59994125366211,62.70007259119314,62.30865198399475,62.69097479315141,14593900
2017-05-25,63.3736457824707,63.61031339424292,62.72734832900705,62.781962863280675,21854100
2017-05-26,63.683135986328125,63.91981053771439,63.2826108908867,63.537494916545526,19827900
2017-05-30,64.09275817871094,64.09275817871094,63.51017313438899,63.528382606490894,17072800
2017-05-31,63.57391357421875,64.39316646973828,63.54660630184827,64.2020086182639,30436400
2017-06-01,63.810585021972656,64.27482946396557,63.218902018629656,63.93802358332275,21603600
2017-06-02,65.3216552734375,65.41268182945693,63.93802662037039,64.1200866772903,34770300
2017-06-05,65.79501342773438,66.3502845819517,65.3671808717096,65.51282895243409,33316800
2017-06-06,66.01348114013672,66.10451466652835,65.78591121392365,65.81322543877094,31511100
2017-06-07,65.8951416015625,66.24104535944763,65.49461634357162,66.1227115081696,22301800
2017-06-08,65.49459075927734,66.01344966586326,65.0849678653494,66.00435187346821,24588300
2017-06-09,64.0108413696289,65.61293491401709,62.436055093602334,65.57652290790826,49187400
2017-06-12,63.51930236816406,63.66495042163687,62.01733980491264,63.03685534457793,47761700
2017-06-13,64.31124877929688,64.46599462924654,63.68315369494864,63.73776824319405,25258600
2017-06-14,63.96533203125,64.72086561949868,63.200700649080865,64.547917251559,25510700
2017-06-15,63.628536224365234,63.910720637181655,62.62723019819229,63.05505571460128,26068700
2017-06-16,63.71955490112305,63.7468621706141,63.00953811483424,63.47378253082321,48345100
2017-06-19,64.51150512695312,64.57522440868767,64.03815593845574,64.17469924071003,23798300
2017-06-20,63.63762283325195,64.51149004048612,63.60121083150729,64.46597330208549,21512200
2017-06-21,63.96533203125,64.28393538536798,63.66494509961547,63.91071748820387,19891100
2017-06-22,63.95624923706055,64.25663623914518,63.455592658782024,64.21112642422689,22965700
2017-06-23,64.82099151611328,64.85740352340679,63.6467303241986,63.80147614653581,27617300
2017-06-26,64.2020034790039,65.27613342384036,64.12008166845018,64.99394903875908,19607000
2017-06-27,63.000431060791016,63.883403114571905,62.97312379230379,63.81968383980834,25215100
2017-06-28,63.53750991821289,63.57391498559436,62.618125707003415,63.00044141843979,25806200
2017-06-29,62.345035552978516,63.25531497329601,61.98092239587535,63.15518368147062,28918700
2017-06-30,62.74557113647461,63.15519416566538,62.57261579554065,62.60902781178369,24161100
2017-07-03,62.05375289916992,63.35545288401075,61.917209582881135,63.10968047059619,16165500
2017-07-05,62.882083892822266,63.209784934825095,62.09924328635756,62.13565528489995,21176300
2017-07-06,62.417869567871094,62.609027443360716,62.008246541090756,62.14478292009624,21117600
2017-07-07,63.22800827026367,63.57391195293677,62.53619396003659,62.53619396003659,16878300
2017-07-10,63.70136642456055,63.94713884908659,62.991342536734685,63.22801716600997,15014500
2017-07-11,63.710453033447266,64.33854803956146,63.49198792279562,63.71955777198127,17460000
2017-07-12,64.766357421875,64.88469120118866,64.22019136714383,64.34762988175183,17750900
2017-07-13,65.33077239990234,65.57655181325349,64.91204456240077,65.08499993143431,20269800
2017-07-14,66.25012969970703,66.6961646347412,65.50370091368075,65.75857801941456,25868100
2017-07-17,66.76901245117188,66.86003902925756,66.19553875883759,66.26836279925924,21803900
2017-07-18,66.7234878540039,66.8054096726689,66.14090954944879,66.53232305402317,26435300
2017-07-19,67.23326110839844,67.39711173685048,66.86004308724755,66.90555985149435,22416200
2017-07-20,67.56092834472656,67.63375235289736,66.70526361091892,67.52451634064117,42361000
2017-07-21,67.16951751708984,67.62465721544805,66.60514179096863,66.86001891086832,46717100
2017-07-24,66.99655151367188,67.13309479035698,66.56871915433565,66.93283224386943,21394800
2017-07-25,67.53363800048828,67.64286709523547,66.9055429261663,67.17862955279709,22018700
2017-07-26,67.40618133544922,67.70656821026412,67.18770931482806,67.67015620682726,16252200
2017-07-27,66.59603881835938,67.74298576871368,65.83140057324307,67.14220502493954,36844200
2017-07-28,66.48682403564453,66.73259647639972,66.03168422730486,66.15001807731554,18306700
2017-07-31,66.17733764648438,66.85094968825979,65.91336262011282,66.72351107384468,23600100
2017-08-01,66.068115234375,66.83274699860934,65.98618643398741,66.54145771534611,22132300
2017-08-02,65.77677917480469,66.04985877716949,65.03035048320054,66.0407609851729,26499200
2017-08-03,65.67666625976562,65.94064814391409,65.40357963619651,65.71307827256693,18214400
2017-08-04,66.15910339355469,66.48680451493588,65.75857825744872,65.90422628689826,22579000
2017-08-07,65.90422058105469,66.3593602163591,65.77678203875983,66.26833367827416,18705700
2017-08-08,66.2592544555664,66.56874619320767,65.3125628162035,65.62205455384476,22044600
2017-08-09,65.96795654296875,66.00436855639138,65.58564081935323,65.76769394158497,22213400
2017-08-10,65.00306701660156,65.71308396553508,64.94844552022688,65.44910205851689,24734500
2017-08-11,65.99526977539062,66.17732291405956,64.88472757281671,65.18512150201433,21443700
2017-08-14,66.98745727539062,67.10579804134213,66.40487901878217,66.5050103077193,20096600
2017-08-15,67.0057601928711,67.34435352367521,66.84103665992691,67.34435352367521,19181400
2017-08-16,67.3992691040039,67.8110744642509,66.96000400210944,67.1155742953688,18150400
2017-08-17,66.25536346435547,67.60060466764354,66.25536346435547,67.33521632982159,22977500
2017-08-18,66.33772277832031,66.65801664551995,65.82525259080089,66.13639320982836,18761500
2017-08-21,66.02657318115234,66.3285674928258,65.61476085199352,66.31941424589826,17734800
2017-08-22,66.95086669921875,67.02407174109922,66.20960717691004,66.20960717691004,14343700
2017-08-23,66.54817962646484,66.94168536172225,66.37430288845717,66.76780862371457,13766500
2017-08-24,66.52073669433594,66.67630696610813,65.95335413731382,66.56648896033195,17098300
2017-08-25,66.63970184326172,67.12471915687958,66.32856129561293,66.67630784567,12794300
2017-08-28,66.64885711669922,66.8867856667689,66.39262207392801,66.85933290959788,14569700
2017-08-29,66.85020446777344,66.95086925882583,65.93507508139396,66.1180981659166,11478400
2017-08-30,67.72872924804688,67.91175233637212,66.64887627040807,66.8135998426541,16897800
2017-08-31,68.42422485351562,68.59810168054773,67.53655516543195,67.74703102584434,27652800
2017-09-01,67.6646728515625,68.39677221252555,67.39013122752417,68.36931944649841,21736200
2017-09-05,67.36267852783203,67.6189136535156,66.78614949504401,67.1155896695775,21556000
2017-09-06,67.17049407958984,67.7561762910291,67.12473482043131,67.48163469984327,16535800
2017-09-07,68.03070068359375,68.26863622809651,67.35350703741994,67.42671904832567,17471200
2017-09-08,67.70125579833984,68.1222143583798,67.5731312973979,68.02154959599186,14703800
2017-09-11,68.41506958007812,68.57979313613951,68.00325719898338,68.00325719898338,17910400
2017-09-12,68.34185028076172,68.85432040864887,68.05816245737874,68.4150622938547,14394900
2017-09-13,68.82687377929688,68.84518027514152,68.2228920721906,68.57063869253163,13380800
2017-09-14,68.42422485351562,69.08311916449678,68.19544249452959,68.63470769581153,15733900
2017-09-15,68.91839599609375,68.99160802705617,67.78363744371046,68.47913777408634,38578400
2017-09-18,68.78113555908203,69.52238820897045,68.67131750721994,68.84519434386395,23307000
2017-09-19,69.03736877441406,69.28445065686373,68.6438628268952,68.82688592634801,16093300
2017-09-20,68.57980346679688,69.13803299187923,68.00326744279307,68.95500291208292,21587900
2017-09-21,67.9117431640625,68.85432520720853,67.82023163225963,68.73536091405303,19186100
2017-09-22,68.09477233886719,68.18628386949996,67.5822951999356,67.71041273919793,14111400
2017-09-25,67.04236602783203,67.94834196578228,66.73121847444732,67.80191794492322,24149200
2017-09-26,67.04236602783203,67.54568289030146,66.79527723810277,67.41756536299057,18019600
2017-09-27,67.5822982788086,67.8751393793039,66.96001006752076,67.30776367440319,19565100
2017-09-28,67.60060119628906,67.69211272624648,67.08812406113964,67.29860686373564,10883800
2017-09-29,68.16796112060547,68.21372036595237,67.6097318404001,67.6646443311925,17079100
2017-10-02,68.27779388427734,68.64384698056384,67.9941060510493,68.36930541287845,15304800
2017-10-03,67.95750427246094,68.52487997422675,67.89344550026536,68.33270365764002,12190400
2017-10-04,68.35100555419922,68.37845831445249,67.45417582192748,67.80192242160562,13317700
2017-10-05,69.52239227294922,69.65966310033012,68.5981094825944,68.836045117929,21195300
2017-10-06,69.54984283447266,69.5772956027006,69.12888409724799,69.2478484201971,13959800
2017-10-09,69.81523132324219,70.05316695134064,69.42172535372264,69.5223901586149,11386500
2017-10-10,69.81523132324219,70.1263720060844,69.67796050003601,69.8518373415561,13944500
2017-10-11,69.9341812133789,69.9707872241381,69.50406931431165,69.87927568818144,15388900
2017-10-12,70.57476806640625,70.73033835838942,69.88842115037025,69.9982321885316,16876500
2017-10-13,70.91336822509766,71.2611218310481,70.73034515598457,71.0048797596542,15335700
2017-10-16,71.05977630615234,71.20619333218163,70.78523478226109,70.84929354025158,12380100
2017-10-17,71.00487518310547,71.03233492539684,70.69373458929097,70.8950641414684,16824000
2017-10-18,71.023193359375,71.24282246065434,70.80356425809566,71.07809888922402,13300700
2017-10-19,71.29773712158203,71.31603663812224,70.78525989397116,70.98658948533078,15092800
2017-10-20,72.12133026123047,72.26775428502792,71.58140738271128,71.67291890664382,22866400
2017-10-23,72.13963317871094,72.60634402219348,72.0755744169458,72.2860502133678,20627200
2017-10-24,72.1670913696289,72.47823195537563,71.80103828260542,72.20369737651944,17517200
2017-10-25,71.95661926269531,72.3867311801883,71.38924352632834,71.91086698369831,20410800
2017-10-26,72.07557678222656,72.67955841556405,72.06642353542219,72.47822887715768,32120700
2017-10-27,76.69697570800781,78.88413392862303,76.51395266149976,77.20945280561742,71066700
2017-10-30,76.77020263671875,77.17286179553592,76.05640284200325,76.5963258214326,31756700
2017-10-31,76.12045288085938,77.20030569764211,76.05639411129948,77.20030569764211,27086600
2017-11-01,76.12045288085938,76.65122953257409,75.84591130738426,76.57801751539643,22307400
2017-11-02,76.9166259765625,77.29182538590437,76.06555538722243,76.27603123147,23992900
2017-11-03,76.99897766113281,77.36503077236397,76.32178394357871,76.94407213810696,17633500
2017-11-06,77.30096435546875,77.51144016083727,76.94406452733806,77.05387556252799,19860900
2017-11-07,77.11795043945312,77.69448642218411,76.80680979889868,77.57551513336247,17939700
2017-11-08,77.38333129882812,77.42909055653678,76.71529082032951,76.99897866885227,18034200
2017-11-09,76.95323181152344,77.117955391183,75.86423251777528,76.97153831030984,21178400
2017-11-10,76.75189971923828,76.96237555610297,76.16621750430986,76.67868769690155,19397800
2017-11-13,76.80680084228516,76.81595409002324,76.37668896306538,76.55971900841546,14196900
2017-11-14,76.9166259765625,76.96237825571576,75.93743783458052,76.41330203269574,18801300
2017-11-15,76.31878662109375,76.97179055501698,76.05206551845832,76.76944992426284,19383100
2017-11-16,76.52114868164062,76.72348938761492,76.28202513544171,76.42917754718351,20962800
2017-11-17,75.78536224365234,76.44756554846322,75.63820283505135,76.44756554846322,22079000
2017-11-20,75.9049301147461,75.96011138894303,75.64740814589717,75.78536834833692,16315000
2017-11-21,76.9993896484375,77.10975217411249,76.09805592606476,76.09805592606476,21237500
2017-11-22,76.4383544921875,77.16493817148915,76.37397401513272,77.10055769443436,20553100
2017-11-24,76.5763168334961,76.73266842264175,76.1348456804982,76.3463855493598,7425600
2017-11-27,77.13735961914062,77.23852995848891,76.61311650476624,76.6223087051093,18265200
2017-11-28,78.06626892089844,78.23181973009254,77.27530472329842,77.32129378799804,21926000
2017-11-29,76.64990234375,78.10306998683792,76.50274994607939,77.9099285178625,27381100
2017-11-30,77.41327667236328,77.73517912337269,76.64990299072156,76.80626162430941,33054600
2017-12-01,77.49604797363281,78.00189262775271,76.53953291549144,76.88902596835317,29532100
2017-12-04,74.57135009765625,77.65242932062954,74.2218498939676,77.64323010028268,39094900
2017-12-05,75.04037475585938,76.04287886006003,74.47934884650778,74.8104434587519,26152300
2017-12-06,76.1348648071289,76.46596650082034,74.89323696425987,75.00360653447291,26162100
2017-12-07,75.86813354492188,76.15325314258213,75.41747013932223,75.91412261398065,23184500
2017-12-08,77.4040756225586,77.79035851960909,76.64070202818762,76.91661537596096,24489100
2017-12-11,78.3882064819336,78.51696748898351,77.3673106282174,77.52366227721393,22857900
2017-12-12,78.71007537841797,79.14234729613213,78.25021283054258,78.46174567307571,23924100
2017-12-13,78.49853515625,79.09635786911498,78.33298435910194,78.85722738057987,22062700
2017-12-14,77.89153289794922,78.97680896289891,77.74437349126946,78.5721276114763,19306000
2017-12-15,79.87813568115234,80.09886777398113,78.06627583585541,78.41577591785993,53936700
2017-12-18,79.44586944580078,80.47596431513551,79.30791626338976,80.12647122478222,22283800
2017-12-19,78.94001770019531,79.4182717294624,78.42496680296928,79.4182717294624,23524800
2017-12-20,78.6549072265625,79.37229887904125,77.90993195381033,79.28032073237526,23674900
2017-12-21,78.6364974975586,79.18833116432774,78.5445263892547,79.14234911864868,17990700
2017-12-22,78.64571380615234,78.75607635332464,78.10307222041506,78.5445434599462,14145800
2017-12-26,78.54454803466797,78.66410980671745,78.20424712152261,78.4617691025201,9891200
2017-12-27,78.82964324951172,79.07797297417969,78.3789798822667,78.7744619848949,14678000
2017-12-28,78.8388442993164,79.03198574691288,78.68249270130207,79.00439511396286,10594300
2017-12-29,78.67329406738281,79.14235588184638,78.63650421752818,78.75606596684595,18717400
2018-01-02,79.05037689208984,79.3814785202471,78.63650336536644,79.21592770616847,22483800
2018-01-03,79.41827392578125,79.56543333390027,79.06878085691875,79.15155276127561,26061400
2018-01-04,80.11726379394531,80.62311546742032,79.62061133733707,79.63900275412412,21912000
2018-01-05,81.11054229736328,81.31288290087068,80.41154939895891,80.62308921633777,23407100
2018-01-08,81.193359375,81.46927980920691,80.56794580548605,81.11977965695174,22113000
2018-01-09,81.13815307617188,81.60721486291023,80.80705146399727,81.5336351675501,19484300
2018-01-10,80.77027130126953,81.11057217040523,80.39318759698921,80.80706115336098,18652200
2018-01-11,81.00939178466797,81.05537383136951,80.23681902045526,81.05537383136951,17808900
2018-01-12,82.40737915039062,82.57292997235957,81.3496937331972,81.55203440637554,24271500
2018-01-16,81.25773620605469,83.50186838658884,80.9450329438873,82.86725562672845,36599700
2018-01-17,82.90401458740234,83.03277553171375,81.62559734249244,81.9291082899173,25621200
2018-01-18,82.86722564697266,83.39146864508182,82.46255139627392,82.59131234198878,24159700
2018-01-19,82.77525329589844,83.33628612959292,82.46255015158094,82.90401423966978,36875000
2018-01-22,84.25602722167969,84.26522643854351,82.5361385493634,82.77526906919721,23601600
2018-01-23,84.52274322509766,84.89063469082292,84.19164160763953,84.52274322509766,23412800
2018-01-24,84.44918060302734,85.92993896467463,84.22844848574161,85.12058318999529,33277500
2018-01-25,84.91822052001953,85.75516671568646,84.5503290751013,85.04698147319905,26383200
2018-01-26,86.50936126708984,86.50936126708984,85.14817172434432,85.64482423868033,29172200
2018-01-29,86.38058471679688,87.7877630786822,86.19664249290906,87.50265052657227,31569900
2018-01-30,85.29533386230469,86.14148658531774,84.70671015226404,85.81038487130135,38635100
2018-01-31,87.38310241699219,87.74179472140187,86.00351447174042,86.2242465782355,48756300
2018-02-01,86.69330596923828,88.35800646355781,86.06789250456873,87.18075923993204,47227900
2018-02-02,84.41236114501953,86.42656118262249,84.15483926233779,86.12305024219971,47867800
2018-02-05,80.93580627441406,85.75516368328218,80.93580627441406,83.29030021151993,51031500
2018-02-06,83.99852752685547,84.13648774855695,78.40659507388224,79.91494425940223,67998600
2018-02-07,82.41657257080078,84.40317527775713,82.03948188513654,83.22592818964283,41107600
2018-02-08,78.18584442138672,82.66490183812635,77.95591311196242,82.50855023178504,55628700
2018-02-09,81.10136413574219,81.79115799933142,77.10056113031386,79.37228337711242,63499100
2018-02-12,81.97511291503906,82.57293575943311,80.87144536919402,81.61642061179207,35720300
2018-02-13,82.6189193725586,82.77527097811672,80.75187827209699,81.7911652593881,26407700
2018-02-14,83.91258239746094,84.07891089482584,81.69487849914066,81.78728165325253,34960900
2018-02-15,85.62206268310547,85.67750315925178,83.737008945143,84.28219242700305,27823900
2018-02-16,85.01217651367188,86.39824460900348,84.82737025425709,85.4279941223086,30596900
2018-02-20,85.67752838134766,85.9917005718747,84.09741089684452,84.53171355426369,30911700
2018-02-21,84.54093933105469,86.26890733235575,84.54093933105469,85.91777250344242,26922500
2018-02-22,84.76271057128906,85.6867562212327,84.42081114284275,85.05840489727467,24392800
2018-02-23,86.91572570800781,86.92496813785755,85.34485102915376,86.49066558372857,26329200
2018-02-26,88.17241668701172,88.2001369230107,87.0912851836068,87.22989341350915,30199800
2018-02-27,87.04508209228516,88.56051612761406,87.04508209228516,88.46811298885646,25869100
2018-02-28,86.64773559570312,88.44038595952733,86.51836980139696,87.63646390927578,31167300
2018-03-01,85.797607421875,87.38696651637368,84.86431966523912,86.85101853336248,37135600
2018-03-02,85.98246765136719,86.07487082476118,83.95880501946068,84.6241191477538,32830400
2018-03-05,86.52762603759766,87.10977220487422,85.25244569741216,85.32636398459223,23901600
2018-03-06,86.23194122314453,87.31307295980992,85.88080640821897,87.17446470000203,22175800
2018-03-07,86.73091125488281,86.80483658691256,85.40952590695882,86.08408222439178,26716100
2018-03-08,87.25763702392578,87.87674596010696,86.64776346894661,87.109786325782,25887800
2018-03-09,89.20735168457031,89.20735168457031,87.78432079620089,88.05229483198872,36937300
2018-03-12,89.41988372802734,89.82646602125318,88.74533443234772,89.17039453439838,26073700
2018-03-13,87.23914337158203,89.85418690852516,86.83256107541916,89.63241795148544,35387800
2018-03-14,86.7216796875,88.16319564299427,86.3982651317479,87.89522156825437,32132000
2018-03-15,87.02659606933594,87.39621563938248,85.77913618909744,86.42596514924868,27611000
2018-03-16,87.41473388671875,88.13548850430846,86.78638244191308,87.48865924491005,49081300
2018-03-19,85.8345947265625,86.76788275117158,85.11384029069131,86.6200320720655,33344100
2018-03-20,86.05633544921875,86.6477238717161,85.9362120993042,85.98241718383615,23075200
2018-03-21,85.45574951171875,86.90650097997455,85.20625322455425,85.87156725711397,24457100
2018-03-22,82.97005462646484,84.78118314242853,82.84993123736358,84.337638155909,38604700
2018-03-23,80.55829620361328,83.58916466295189,80.46589305300583,82.70208172728512,44068900
2018-03-26,86.6570053100586,86.86029649366755,83.5337333570834,83.72778210964398,56396800
2018-03-27,82.67434692382812,87.91368289433423,81.7872641444229,87.72887662567337,56569000
2018-03-28,82.60042572021484,84.30067308638988,82.11992516776331,82.99776556258936,52501100
2018-03-29,84.33763122558594,85.28016160077323,81.68562510402134,83.3304249961197,45867500
2018-04-02,81.79650115966797,83.97724901305776,80.86322031937621,83.59839403974992,48515400
2018-04-03,82.8961181640625,83.21029728942155,81.21435569276157,82.77599479107937,37213800
2018-04-04,85.31713104248047,85.71447092829698,81.06652273717663,81.17740369606881,35560000
2018-04-05,85.36334991455078,86.0009437833412,84.45778896313402,85.41879745743044,29771900
2018-04-06,83.37662506103516,85.43724249143943,82.68359096517672,84.540917266144,38026000
2018-04-09,83.87560272216797,86.09331322081205,83.73700154405242,84.12509894259063,31533900
2018-04-10,85.82534790039062,86.19496752931434,84.67953339564434,85.37256755616079,26812000
2018-04-11,84.8828125,86.2041977272226,84.5316777797945,85.02142072241773,24872100
2018-04-12,86.47218322753906,87.00813133211182,85.40952944775734,85.40952944775734,26758900
2018-04-13,86.01016235351562,87.02661105878639,85.41877375954326,86.90648767404167,23346100
2018-04-16,87.01736450195312,87.47015188047808,86.32433036533374,86.92496136038544,20288100
2018-04-17,88.77305603027344,89.2073585683427,87.67343956579238,87.78432757016371,26771000
2018-04-18,89.11497497558594,89.37370665931226,88.26484752202991,88.91168378125536,21043300
2018-04-19,88.81001281738281,89.6970956438864,88.09849384045617,89.11494952177993,23552500
2018-04-20,87.78433227539062,88.81002345860102,86.9064917726001,88.62521715798465,31154400
2018-04-23,88.10773468017578,88.97633968312833,87.44242080982127,88.46811185163321,22331800
2018-04-24,86.0471420288086,89.14269385437564,85.39107039800976,88.93016023176581,34524800
2018-04-25,85.29865264892578,86.21346292858512,83.42284108644495,86.21346292858512,33729300
2018-04-26,87.10054016113281,87.92294018049013,86.02864388202394,86.44446863164036,42529000
2018-04-27,88.54206085205078,90.46407764691797,86.77713718794699,90.18686111019139,48272800
2018-04-30,86.41675567626953,89.0780119555481,86.07486325976916,89.01332903486617,41523600
2018-05-01,87.78433227539062,88.05230634622032,85.7421923389732,86.13028980021268,31408900
2018-05-02,86.40750885009766,87.9414209302083,86.11181453044328,87.7750924347834,27471000
2018-05-03,86.92498016357422,87.7196600427917,85.42802356669516,85.89928885551234,31142500
2018-05-04,87.93219757080078,88.12624633367288,85.86233000034576,86.23194971292055,22531300
2018-05-07,88.91166687011719,89.36444723051872,87.87673328214825,87.94141619077703,24242000
2018-05-08,88.53279113769531,88.85621268084394,87.8397570593606,88.56975380119536,23484600
2018-05-09,89.57698059082031,89.60470083017609,87.83053501232416,88.71761792125012,27327400
2018-05-10,90.47329711914062,90.51025273474403,89.67861743542318,90.0574724195726,22388100
2018-05-11,90.27925872802734,90.43635184914298,89.66939225455651,90.37166893453382,16778300
2018-05-14,90.58419036865234,91.19406385755367,89.91887639890854,90.48254478716879,19454100
2018-05-15,89.92813110351562,90.41787421755971,89.02256317667052,89.85420575236307,24594000
2018-05-16,90.16012573242188,90.39213840436301,89.66826000078102,90.35501552719666,17384700
2018-05-17,89.25992584228516,90.5220754912794,88.93510947977907,89.79819700327563,17246700
2018-05-18,89.42694854736328,89.95593705979779,89.10213228191465,89.10213228191465,17865800
2018-05-21,90.57774353027344,90.95824770172445,89.83530724620498,90.02091454710592,19422500
2018-05-22,90.48495483398438,91.10674718327533,90.206536756155,90.65200426458883,15441200
2018-05-23,91.56150817871094,91.62647146061093,89.38986532004479,89.75180461641136,21251200
2018-05-24,91.23665618896484,91.82133262389482,89.84458022841078,91.62644283907298,26649300
2018-05-25,91.28306579589844,91.8584597686383,90.81904045414639,91.22738502063693,18363900
2018-05-29,90.95826721191406,91.76566693252838,90.23438867048074,90.80049318379521,28671000
2018-05-30,91.83061981201172,92.10903787202263,90.86545325302879,91.23666789242282,22158500
2018-05-31,91.7285385131836,92.79579835904788,91.5150907922902,92.14616562528654,34140900
2018-06-01,93.53826141357422,93.60322470054577,92.03481624020331,92.13690241693965,28655600
2018-06-04,94.35492706298828,94.53125898807482,93.59392565854009,93.97442990099718,27281600
2018-06-05,94.83750915527344,94.96743569485963,94.22499225682536,94.66117724563559,23514400
2018-06-06,95.11589813232422,95.21798425845137,94.56835171079105,95.10662272483174,21122900
2018-06-07,93.62174987792969,95.30152642036862,93.15772453877973,95.26440354358084,28232200
2018-06-08,94.31781005859375,94.61478606224334,93.30623798007268,93.81666172484762,22165100
2018-06-11,93.77952575683594,94.28066690236834,93.42686196050546,93.742402879303,23490900
2018-06-12,94.02082061767578,94.15074715817448,93.50111445568098,93.82593080692773,18325200
2018-06-13,93.59391021728516,94.67045241109635,93.32477466883235,94.40131686264355,29492900
2018-06-14,94.12290954589844,94.68902109497795,93.73312991289912,94.33636434328318,25691800
2018-06-15,92.92573547363281,94.22500816937898,92.87005468453984,94.20645026650352,65738600
2018-06-18,93.60318756103516,93.8352002196575,92.26679238162184,92.81434593781208,23586000
2018-06-19,93.60318756103516,93.73311408342651,92.34103813169246,92.48024714295875,28653100
2018-06-20,94.54052734375,95.14375463428733,93.84448931885467,94.07650199381979,26180800
2018-06-21,93.86304473876953,95.08807134701695,93.62174958064762,94.73541463935011,23198200
2018-06-22,93.185546875,93.5196385150574,92.46166159356423,93.185546875,38923100
2018-06-25,91.31089782714844,92.90714598956806,90.2993260733268,92.80505985728792,35433300
2018-06-26,91.95128631591797,92.87933723049817,91.64502781479453,91.70999109559648,26897200
2018-06-27,90.52206420898438,92.82362593114098,90.39213768017544,92.41528844651211,31298400
2018-06-28,91.5336685180664,91.97913611803226,90.2622431665498,90.37360475619077,26650700
2018-06-29,91.51508331298828,92.7215520976185,91.2552302407209,91.81205926421747,28053200
2018-07-02,92.81436157226562,92.86075986352716,90.94897750019052,91.04178116317922,19564500
2018-07-03,91.92340087890625,93.38971522429462,91.82131476188728,93.25051331968974,14670300
2018-07-05,92.58235931396484,92.73084377539645,91.9048790448713,92.34106409861374,18977400
2018-07-06,93.88159942626953,94.13216996574344,92.49879897363802,92.70297123270919,19234600
2018-07-09,94.52194213867188,94.89316375527419,93.96511325400012,94.33633487060243,18212000
2018-07-10,94.77252960205078,95.1344687687776,94.53123446407818,94.66116098134093,19293100
2018-07-11,94.6426010131836,94.976692707072,93.82591197344928,93.872317334512,19644600
2018-07-12,96.69361877441406,96.89779109100976,95.33866540482964,95.37578120742344,24335900
2018-07-13,97.84439849853516,98.00216543904696,96.60080671455381,96.86066689244286,24635200
2018-07-16,97.3617935180664,98.20631589674059,96.99984726381828,97.8165363373525,21786900
2018-07-17,98.32695770263672,98.83738836204421,96.81423778183732,97.08337330402816,25901700
2018-07-18,97.55667877197266,98.41976608798608,97.18545712672078,98.3176799585302,29493900
2018-07-19,96.88849639892578,97.73301887066994,96.41518855010011,97.38036214671135,40171600
2018-07-20,98.62396240234375,100.41510085672317,98.44763755254235,100.30373928431517,56004000
2018-07-23,100.20161437988281,100.35938126677138,98.49399776505584,98.65177173240785,29707000
2018-07-24,99.9139404296875,100.9904755455054,99.54271873853949,100.758462873596,26316600
2018-07-25,102.85587310791016,103.15284908428507,99.85826587223296,100.19236473071295,30702100
2018-07-26,101.73291778564453,103.01362517123856,101.62154915541102,102.77233001263166,31372100
2018-07-27,99.9324951171875,102.25262176173544,98.50329625449021,102.25262176173544,37005300
2018-07-30,97.78871154785156,99.79329751617173,97.22260001539631,99.47776365504738,34668300
2018-07-31,98.44762420654297,99.0415761137542,97.79798444021083,98.82812132813208,27655200
2018-08-01,98.63320922851562,98.79097611935711,97.83508520601158,98.40119659593802,23628700
2018-08-02,99.83040618896484,100.31298940214222,97.29682484850649,97.81653801707952,26104300
2018-08-03,100.26658630371094,100.27586879211408,99.13436345430625,100.04385614528407,18659600
2018-08-06,100.35014343261719,100.6192790490785,99.82115469142539,100.34086802135296,20265900
2018-08-07,101.04617309570312,101.25034541375246,100.38725784774961,100.74919710957667,16080200
